"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","852","C.J. Beathard","15.0","9.0","QB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Jeff Driskel","15.0","9.0","QB","UNS","18","112.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Carson Wentz","15.0","9.0","QB","MIN","6","113.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","855","Trevor Siemian","15.0","9.0","QB","ATL","11","69.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","856","Marcus Mariota","15.0","9.0","QB","WAS","7","56.08","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","857","Jameis Winston","15.0","9.0","QB","NYG","8","28.07","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","858","Jimmy Garoppolo","15.0","9.0","QB","UNS","18","115.01","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","859","Drew Lock","15.0","9.0","QB","SEA","11","46.05","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","860","Will Grier","15.0","9.0","QB","CAR","5","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","861","Jarrett Stidham","15.0","9.0","QB","DEN","10","43.06","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","862","Easton Stick","15.0","9.0","QB","UNS","18","63.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","863","Gardner Minshew","15.0","9.0","QB","ARI","14","39.07","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","864","Jake Browning","15.0","9.0","QB","TB","10","83.03","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","865","Brett Rypien","15.0","9.0","QB","IND","13","104.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","866","Mike White","15.0","9.0","QB","UNS","18","84.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","867","Nick Mullens","15.0","9.0","QB","JAC","7","70.06","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","868","Cooper Rush","15.0","9.0","QB","UNS","18","101.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","869","Mason Rudolph","15.0","9.0","QB","PIT","9","39.01","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","870","Bailey Zappe","15.0","9.0","QB","UNS","18","47.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","871","Anthony Richardson","15.0","9.0","QB","IND","13","49.08","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","872","Will Levis","15.0","9.0","QB","TEN","9","42.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","873","Stetson Bennett","15.0","9.0","QB","LAR","11","29.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","874","Jake Haener","15.0","9.0","QB","UNS","18","66.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","875","Dorian Thompson-Robinson","15.0","9.0","QB","UNS","18","101.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","876","Tyson Bagent","15.0","9.0","QB","CHI","10","33.04","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","877","Clayton Tune","15.0","9.0","QB","GB","11","45.01","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","878","Jaren Hall","15.0","9.0","QB","SEA","11","103.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","879","Malik Cunningham","15.0","9.0","QB","BAL","13","98.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","880","Hendon Hooker","15.0","9.0","QB","TEN","9","61.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","881","Kyle Trask","15.0","9.0","QB","UNS","18","92.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","882","Davis Mills","15.0","9.0","QB","HOU","8","60.03","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","883","Tyler Huntley","15.0","9.0","QB","BAL","13","60.07","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","884","Sam Howell","15.0","9.0","QB","DAL","14","76.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","885","Kenny Pickett","15.0","9.0","QB","CAR","5","39.02","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","886","Desmond Ridder","15.0","9.0","QB","GB","11","51.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","887","Joshua Dobbs","15.0","9.0","QB","UNS","18","49.07","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","888","Tim Boyle","15.0","9.0","QB","UNS","18","83.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","889","Zach Wilson","15.0","9.0","QB","NO","8","60.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","890","Justin Fields","15.0","9.0","QB","KC","5","32.05","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","891","Trey Lance","15.0","9.0","QB","LAC","7","47.01","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","892","Mac Jones","15.0","9.0","QB","SF","8","33.03","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","893","Jacob Eason","15.0","9.0","QB","NYG","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","894","Will Howard","15.0","9.0","QB","PIT","9","45.05","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","895","Kyle McCord","15.0","9.0","QB","PHI","10","111.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","896","Kurtis Rourke","15.0","9.0","QB","SF","8","95.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","897","Max Brosmer","15.0","9.0","QB","MIN","6","111.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","898","Seth Henigan","15.0","9.0","QB","JAC","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","899","Brady Cook","15.0","9.0","QB","NYJ","13","43.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","900","Graham Mertz","15.0","9.0","QB","HOU","8","95.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","901","Cam Miller","15.0","9.0","QB","UNS","18","49.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","902","Tommy Mellott","15.0","9.0","WR","UNS","18","50.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","903","Hunter Dekkers","15.0","9.0","QB","NO","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","904","DJ Uiagalelei","15.0","9.0","QB","LAC","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","905","Kyle Allen","15.0","9.0","QB","BUF","7","55.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","906","Vernon Adams Jr.","15.0","9.0","QB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","907","Jack Plummer","15.0","9.0","QB","CAR","5","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","908","Haynes King","15.0","9.0","QB","CAR","5","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","909","Luke Altmyer","15.0","9.0","QB","DET","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","910","Cole Payton","15.0","9.0","QB","PHI","10","114.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","911","Behren Morton","15.0","9.0","QB","NE","11","79.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","912","Jalon Daniels","15.0","9.0","QB","TB","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","913","Mark Gronowski","15.0","9.0","QB","MIA","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","914","Athan Kaliakmanis","15.0","9.0","QB","WAS","7","98.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","915","Joey Aguilar","15.0","9.0","QB","JAC","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","916","Joe Fagnano","15.0","9.0","QB","BAL","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","917","Sawyer Robertson","15.0","9.0","QB","LVR","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","918","Diego Pavia","15.0","9.0","QB","BAL","13","128.07","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","919","Garrett Nussmeier","15.0","9.0","QB","KC","5","98.06","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","920","Dresser Winn","15.0","9.0","QB","LAR","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","921","Chris Oladokun","15.0","9.0","QB","KC","5","108.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","922","Brandon Allen","15.0","9.0","QB","NYG","8","89.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","923","Riley Leonard","15.0","9.0","QB","IND","13","36.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","924","Quinn Ewers","15.0","9.0","QB","MIA","6","39.03","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","925","Jalen Milroe","15.0","9.0","QB","SEA","11","57.08","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","926","Tanner McKee","15.0","9.0","QB","PHI","10","62.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","927","Sam Ehlinger","15.0","9.0","QB","UNS","18","94.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","928","Kedon Slovis","15.0","9.0","QB","UNS","18","97.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","929","Austin Reed","15.0","9.0","QB","CHI","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","930","Ian Book","15.0","9.0","QB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","931","Skylar Thompson","15.0","9.0","QB","PIT","9","52.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","932","Sean Clifford","15.0","9.0","QB","UNS","18","82.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","933","Max Duggan","15.0","9.0","QB","UNS","18","77.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","934","Ben DiNucci","15.0","9.0","QB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","935","Nathan Rourke","15.0","9.0","QB","NE","11","104.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","936","Josh Johnson","15.0","9.0","QB","CIN","6","60.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","937","Sam Hartman","15.0","9.0","QB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","938","Devin Leary","15.0","9.0","QB","BAL","13","36.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","939","Joe Milton III","15.0","9.0","QB","DAL","14","31.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","940","Michael Pratt","15.0","9.0","QB","TB","10","34.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","941","Spencer Rattler","15.0","9.0","QB","NO","8","56.05","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","942","Tommy DeVito","15.0","9.0","QB","NE","11","31.06","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","943","Aidan O'Connell","15.0","9.0","QB","LVR","13","47.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","944","Pharaoh Brown","15.0","15.0","TE","UNS","18","109.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","945","Brevin Jordan","15.0","15.0","TE","HOU","8","89.08","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","946","Brycen Hopkins","15.0","15.0","TE","LAR","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","947","Albert Okwuegbunam","15.0","15.0","TE","LVR","13","95.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","948","Josiah Deguara","15.0","15.0","TE","ARI","14","94.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","949","Harrison Bryant","15.0","15.0","TE","SEA","11","87.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","950","CJ Dippre","15.0","15.0","TE","NE","11","58.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","951","Moliki Matavao","15.0","15.0","TE","NO","8","58.02","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","952","Jalin Conyers","15.0","15.0","TE","MIA","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","953","Robbie Ouzts","15.0","15.0","RB","SEA","11","82.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","954","Bryson Nesbit","15.0","15.0","TE","MIN","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","955","Joshua Simon","15.0","15.0","TE","ATL","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","956","Benjamin Yurosek","15.0","15.0","TE","MIN","6","54.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","957","Luke Lachey","15.0","15.0","TE","HOU","8","55.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","958","Zach Davidson","15.0","15.0","TE","BUF","7","99.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","959","David Martin-Robinson","15.0","15.0","TE","TEN","9","58.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","960","Tucker Fisk","15.0","15.0","TE","LAC","7","103.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","961","Tanner Conner","15.0","15.0","TE","UNS","18","95.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","962","Caleb Lohner","15.0","15.0","TE","DEN","10","90.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","963","Gavin Bartholomew","15.0","15.0","TE","MIN","6","81.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","964","Blake Whiteheart","15.0","15.0","TE","CLE","11","66.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","965","E.J. Jenkins","15.0","15.0","TE","PHI","10","101.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","966","Feleipe Franks","15.0","15.0","TE","CAR","5","92.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","967","John FitzPatrick","15.0","15.0","TE","GB","11","98.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","968","Jack Westover","15.0","15.0","TE","NE","11","102.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","969","Briley Moore","15.0","15.0","TE","TEN","9","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","970","Kenny Yeboah","15.0","15.0","TE","UNS","18","78.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","971","Cameron Latu","15.0","15.0","TE","UNS","18","64.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","972","Jaheim Bell","15.0","15.0","TE","UNS","18","78.04","0.0","26.0","0.0","0.0","0.0","0.0","$1","$1"
"","973","Tanner McLachlan","15.0","15.0","TE","CIN","6","63.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","974","Chris Manhertz","15.0","15.0","TE","NYG","8","111.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","975","Nate Adkins","15.0","15.0","TE","DEN","10","74.01","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","976","Shane Zylstra","15.0","15.0","TE","DET","6","55.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","977","Nick Vannett","15.0","15.0","TE","UNS","18","110.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","978","MyCole Pruitt","15.0","15.0","TE","PIT","9","109.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","979","Sal Cannella","15.0","15.0","TE","CLE","11","35.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","980","Dan Villari","15.0","15.0","TE","LAR","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","981","Khalil Dinkins","15.0","15.0","TE","SF","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","982","Miles Kitselman","15.0","15.0","TE","DET","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","983","Dae'Quan Wright","15.0","15.0","TE","PHI","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","984","Cody Hardy","15.0","15.0","TE","NO","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","985","Tanner Arkin","15.0","15.0","TE","NE","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","986","Anthony Firkser","15.0","15.0","TE","DET","6","70.02","0.0","28.0","0.0","0.0","0.0","0.0","$1","$1"
"","987","Jordan Akins","15.0","15.0","TE","UNS","18","104.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","988","Jelani Woods","15.0","15.0","TE","UNS","18","86.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","989","Josh Whyle","15.0","15.0","TE","GB","11","67.02","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","990","Peyton Hendershot","15.0","15.0","TE","UNS","18","95.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","991","Stone Smartt","15.0","15.0","TE","PHI","10","105.08","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","992","Lucas Krull","15.0","15.0","TE","DEN","10","88.04","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","993","Ko Kieft","15.0","15.0","TE","TB","10","69.07","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","994","Connor Heyward","15.0","15.0","TE","LVR","13","116.06","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","995","James Mitchell","15.0","15.0","TE","UNS","18","82.05","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","996","Teagan Quitoriano","15.0","15.0","TE","ARI","14","80.06","0.0","29.0","0.0","0.0","0.0","0.0","$1","$1"
"","997","Cole Turner","15.0","15.0","TE","UNS","18","77.01","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","998","Tyler Davis","15.0","15.0","TE","GB","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","999","Quintin Morris","15.0","15.0","TE","JAC","7","72.08","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","1000","Mitchell Wilcox","15.0","15.0","TE","NE","11","78.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1001","Lawrence Cager","15.0","15.0","TE","UNS","18","87.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1002","Eric Saubert","15.0","15.0","TE","SEA","11","114.08","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","1003","Jack Stoll","15.0","15.0","TE","CLE","11","91.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","1004","Stephen Sullivan","15.0","15.0","TE","CAR","5","101.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1005","Kylen Granson","15.0","15.0","TE","TEN","9","72.04","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","1006","Gerald Everett","15.0","15.0","TE","UNS","18","99.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1007","Geoff Swaim","15.0","15.0","TE","UNS","18","107.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1008","C.J. Uzomah","15.0","15.0","TE","UNS","18","90.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1009","Tyler Kroft","15.0","15.0","TE","MIA","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1010","Irv Smith","15.0","15.0","TE","HOU","8","71.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1011","Ian Thomas","15.0","15.0","TE","LVR","13","94.07","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","1012","Robert Tonyan","15.0","15.0","TE","KC","5","110.04","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","1013","Ross Dwelley","15.0","15.0","TE","UNS","18","105.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1014","Blake Bell","15.0","15.0","TE","KC","5","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1015","Donald Parham","15.0","15.0","TE","PIT","9","56.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1016","Foster Moreau","15.0","15.0","TE","HOU","8","110.03","0.0","25.0","0.0","0.0","0.0","0.0","$1","$1"
"","1017","Jordan Matthews","15.0","15.0","TE","UNS","18","112.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1018","Zach Ertz","15.0","15.0","TE","UNS","18","62.07","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","1019","Jason Sanders","15.0","8.0","K","NYG","8","117.07","10.1","98.0","10.1","10.1","10.1","0.0","$1","$1"
"","1020","Anders Carlson","15.0","9.0","K","UNS","18","48.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1021","Ramiz Ahmed","15.0","9.0","K","WAS","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1022","Tristan Vizcaino","15.0","9.0","K","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1023","Jude McAtamney","15.0","9.0","K","UNS","18","32.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1024","John Parker Romo","15.0","9.0","K","ATL","11","37.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1025","Brayden Narveson","15.0","9.0","K","TEN","9","44.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1026","Dominic Zvada","15.0","9.0","K","NYG","8","128.07","0.0","72.0","0.0","0.0","0.0","0.0","$1","$1"
"","1027","Corliss Waitman","15.0","9.0","K","SF","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1028","Ryan Rehkow","15.0","9.0","K","CIN","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1029","Rigoberto Sanchez","15.0","9.0","K","IND","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1030","Jack Fox","15.0","9.0","K","DET","6","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1031","Thomas Morstead","15.0","9.0","K","NYJ","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1032","Michael Dickson","15.0","9.0","K","SEA","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1033","Logan Cooke","15.0","9.0","K","JAC","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1034","Riley Dixon","15.0","9.0","K","DEN","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1035","Corey Bojorquez","15.0","9.0","K","CLE","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1036","Tory Taylor","15.0","9.0","K","CHI","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1037","Matthew Hayball","15.0","9.0","K","NO","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1038","Bradley Pinion","15.0","9.0","K","ATL","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1039","Blake Gillikin","15.0","9.0","K","ARI","14","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1040","Tommy Townsend","15.0","9.0","K","HOU","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1041","Tucker McCann","15.0","9.0","K","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1042","Mike Meyer","15.0","9.0","K","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1043","Jamie Gillan","15.0","9.0","K","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1044","Lenny Krieg","15.0","9.0","K","ATL","11","128.07","0.0","113.0","0.0","0.0","0.0","0.0","$1","$1"
"","1045","Maddux Trujillo","15.0","9.0","K","IND","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1046","Caden Davis","15.0","9.0","K","UNS","18","29.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1047","John Hoyland","15.0","9.0","K","BAL","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1048","Daniel Whelan","15.0","9.0","K","GB","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1049","Jordan Stout","15.0","9.0","K","BAL","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1050","Tress Way","15.0","9.0","K","WAS","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1051","Jake Bailey","15.0","9.0","K","ATL","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1052","Elliott Fry","15.0","9.0","K","DEN","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1053","Matt Ammendola","15.0","9.0","K","HOU","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1054","Riley Patterson","15.0","9.0","K","MIA","6","110.06","0.0","65.0","0.0","0.0","0.0","0.0","$1","$1"
"","1055","Lucas Havrisik","15.0","9.0","K","GB","11","37.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1056","Younghoe Koo","15.0","9.0","K","NYJ","13","29.04","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1057","Michael 'Mike' Badgley","15.0","9.0","K","BUF","7","53.02","0.0","106.0","0.0","0.0","0.0","0.0","$1","$1"
"","1058","Greg Joseph","15.0","9.0","K","UNS","18","38.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1059","Brett Maher","15.0","9.0","K","LAR","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1060","Daniel Carlson","15.0","9.0","K","LVR","13","46.04","0.0","79.0","0.0","0.0","0.0","0.0","$1","$1"
"","1061","Matthew Wright","15.0","9.0","K","BUF","7","76.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1062","Austin Seibert","15.0","9.0","K","WAS","7","54.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1063","Greg Zuerlein","15.0","9.0","K","UNS","18","32.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1064","Randy Bullock","15.0","9.0","K","NYG","8","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1065","Justin Tucker","15.0","9.0","K","UNS","18","27.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","1066","Dustin Hopkins","15.0","9.0","K","UNS","18","64.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
